"Élément statistique";"1er niveau de détail";"Temps";"Unité de mesure";"Valeur numérique"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"4e trim. 2018";"M$";"255841"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"1er trim. 2019";"M$";"258981"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"2e trim. 2019";"M$";"261766"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"3e trim. 2019";"M$";"262803"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"4e trim. 2019";"M$";"264718"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"1er trim. 2020";"M$";"255135"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"2e trim. 2020";"M$";"221319"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"3e trim. 2020";"M$";"257226"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"4e trim. 2020";"M$";"256820"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"1er trim. 2021";"M$";"259428"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"2e trim. 2021";"M$";"264933"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"3e trim. 2021";"M$";"278012"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses de consommation finale des ménages";"4e trim. 2021";"M$";"281019"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"4e trim. 2018";"M$";"25906"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"1er trim. 2019";"M$";"26480"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"2e trim. 2019";"M$";"26764"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"3e trim. 2019";"M$";"27030"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"4e trim. 2019";"M$";"27346"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"1er trim. 2020";"M$";"28795"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"2e trim. 2020";"M$";"29313"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"3e trim. 2020";"M$";"29353"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"4e trim. 2020";"M$";"30267"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"1er trim. 2021";"M$";"31055"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"2e trim. 2021";"M$";"29947"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"3e trim. 2021";"M$";"30398"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Produits alimentaires et boissons non alcoolisées";"4e trim. 2021";"M$";"31112"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"4e trim. 2018";"M$";"10239"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"1er trim. 2019";"M$";"10340"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"2e trim. 2019";"M$";"10383"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"3e trim. 2019";"M$";"10498"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"4e trim. 2019";"M$";"10671"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"1er trim. 2020";"M$";"11064"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"2e trim. 2020";"M$";"11091"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"3e trim. 2020";"M$";"11202"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"4e trim. 2020";"M$";"11035"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"1er trim. 2021";"M$";"11442"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"2e trim. 2021";"M$";"11514"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"3e trim. 2021";"M$";"11735"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Boissons alcoolisées, tabac et cannabis";"4e trim. 2021";"M$";"11969"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"4e trim. 2018";"M$";"11544"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"1er trim. 2019";"M$";"11524"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"2e trim. 2019";"M$";"11743"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"3e trim. 2019";"M$";"11845"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"4e trim. 2019";"M$";"11668"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"1er trim. 2020";"M$";"9943"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"2e trim. 2020";"M$";"7492"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"3e trim. 2020";"M$";"11368"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"4e trim. 2020";"M$";"11049"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"1er trim. 2021";"M$";"10285"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"2e trim. 2021";"M$";"12023"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"3e trim. 2021";"M$";"12804"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Articles d'habillement et chaussures";"4e trim. 2021";"M$";"12508"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"4e trim. 2018";"M$";"54394"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"1er trim. 2019";"M$";"54896"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"2e trim. 2019";"M$";"55328"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"3e trim. 2019";"M$";"55624"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"4e trim. 2019";"M$";"56048"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"1er trim. 2020";"M$";"55963"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"2e trim. 2020";"M$";"56905"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"3e trim. 2020";"M$";"57543"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"4e trim. 2020";"M$";"57733"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"1er trim. 2021";"M$";"58475"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"2e trim. 2021";"M$";"59321"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"3e trim. 2021";"M$";"60550"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Logement, eau, électricité, gaz et autres combustibles";"4e trim. 2021";"M$";"61002"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"4e trim. 2018";"M$";"14773"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"1er trim. 2019";"M$";"15052"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"2e trim. 2019";"M$";"15420"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"3e trim. 2019";"M$";"15399"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"4e trim. 2019";"M$";"15377"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"1er trim. 2020";"M$";"14896"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"2e trim. 2020";"M$";"14049"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"3e trim. 2020";"M$";"17623"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"4e trim. 2020";"M$";"18852"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"1er trim. 2021";"M$";"18552"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"2e trim. 2021";"M$";"18816"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"3e trim. 2021";"M$";"18249"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Meubles, articles de ménage et autres biens et services liés au logement";"4e trim. 2021";"M$";"18235"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"4e trim. 2018";"M$";"11823"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"1er trim. 2019";"M$";"11874"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"2e trim. 2019";"M$";"11919"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"3e trim. 2019";"M$";"12203"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"4e trim. 2019";"M$";"12408"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"1er trim. 2020";"M$";"11934"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"2e trim. 2020";"M$";"9293"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"3e trim. 2020";"M$";"11499"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"4e trim. 2020";"M$";"12154"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"1er trim. 2021";"M$";"12096"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"2e trim. 2021";"M$";"12186"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"3e trim. 2021";"M$";"12763"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Santé";"4e trim. 2021";"M$";"12871"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"4e trim. 2018";"M$";"41271"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"1er trim. 2019";"M$";"42295"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"2e trim. 2019";"M$";"43165"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"3e trim. 2019";"M$";"42160"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"4e trim. 2019";"M$";"41812"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"1er trim. 2020";"M$";"36377"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"2e trim. 2020";"M$";"24156"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"3e trim. 2020";"M$";"37813"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"4e trim. 2020";"M$";"37130"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"1er trim. 2021";"M$";"37349"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"2e trim. 2021";"M$";"38358"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"3e trim. 2021";"M$";"40532"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Transports";"4e trim. 2021";"M$";"41485"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"4e trim. 2018";"M$";"6886"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"1er trim. 2019";"M$";"6886"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"2e trim. 2019";"M$";"6915"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"3e trim. 2019";"M$";"6979"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"4e trim. 2019";"M$";"7116"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"1er trim. 2020";"M$";"7070"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"2e trim. 2020";"M$";"6958"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"3e trim. 2020";"M$";"6939"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"4e trim. 2020";"M$";"6789"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"1er trim. 2021";"M$";"6750"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"2e trim. 2021";"M$";"6700"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"3e trim. 2021";"M$";"6738"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Communications";"4e trim. 2021";"M$";"6836"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"4e trim. 2018";"M$";"19136"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"1er trim. 2019";"M$";"19087"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"2e trim. 2019";"M$";"19267"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"3e trim. 2019";"M$";"19324"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"4e trim. 2019";"M$";"19406"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"1er trim. 2020";"M$";"18549"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"2e trim. 2020";"M$";"15622"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"3e trim. 2020";"M$";"18821"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"4e trim. 2020";"M$";"19472"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"1er trim. 2021";"M$";"19880"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"2e trim. 2021";"M$";"19781"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"3e trim. 2021";"M$";"20755"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Loisirs et culture";"4e trim. 2021";"M$";"20872"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"4e trim. 2018";"M$";"3130"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"1er trim. 2019";"M$";"3158"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"2e trim. 2019";"M$";"3197"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"3e trim. 2019";"M$";"3220"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"4e trim. 2019";"M$";"3189"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"1er trim. 2020";"M$";"3303"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"2e trim. 2020";"M$";"3168"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"3e trim. 2020";"M$";"3224"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"4e trim. 2020";"M$";"3169"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"1er trim. 2021";"M$";"3161"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"2e trim. 2021";"M$";"3214"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"3e trim. 2021";"M$";"3286"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Enseignement";"4e trim. 2021";"M$";"3315"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"4e trim. 2018";"M$";"19469"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"1er trim. 2019";"M$";"19560"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"2e trim. 2019";"M$";"19712"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"3e trim. 2019";"M$";"19997"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"4e trim. 2019";"M$";"20323"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"1er trim. 2020";"M$";"17583"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"2e trim. 2020";"M$";"8817"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"3e trim. 2020";"M$";"14949"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"4e trim. 2020";"M$";"11543"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"1er trim. 2021";"M$";"12439"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"2e trim. 2021";"M$";"14167"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"3e trim. 2021";"M$";"18716"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Services de restauration et d'hébergement";"4e trim. 2021";"M$";"18670"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"4e trim. 2018";"M$";"22853"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"1er trim. 2019";"M$";"23180"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"2e trim. 2019";"M$";"23556"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"3e trim. 2019";"M$";"23802"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"4e trim. 2019";"M$";"24142"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"1er trim. 2020";"M$";"23997"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"2e trim. 2020";"M$";"24253"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"3e trim. 2020";"M$";"24467"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"4e trim. 2020";"M$";"24923"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"1er trim. 2021";"M$";"25627"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"2e trim. 2021";"M$";"26410"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"3e trim. 2021";"M$";"26921"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Assurance et services financiers";"4e trim. 2021";"M$";"27110"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"4e trim. 2018";"M$";"13144"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"1er trim. 2019";"M$";"13358"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"2e trim. 2019";"M$";"13551"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"3e trim. 2019";"M$";"13882"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"4e trim. 2019";"M$";"14197"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"1er trim. 2020";"M$";"14010"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"2e trim. 2020";"M$";"11141"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"3e trim. 2020";"M$";"13252"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"4e trim. 2020";"M$";"13557"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"1er trim. 2021";"M$";"13227"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"2e trim. 2021";"M$";"13449"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"3e trim. 2021";"M$";"15026"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Biens et services divers";"4e trim. 2021";"M$";"15498"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"4e trim. 2018";"M$";"1273"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"1er trim. 2019";"M$";"1291"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"2e trim. 2019";"M$";"846"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"3e trim. 2019";"M$";"840"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"4e trim. 2019";"M$";"1015"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"1er trim. 2020";"M$";"1651"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"2e trim. 2020";"M$";"-939"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"3e trim. 2020";"M$";"-827"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"4e trim. 2020";"M$";"-853"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"1er trim. 2021";"M$";"-910"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"2e trim. 2021";"M$";"-953"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"3e trim. 2021";"M$";"-461"
"Dépenses de consommation finale des ménages par catégorie de dépenses";"Dépenses nettes à l'étranger";"4e trim. 2021";"M$";"-464"
